41.40585	2.13243	ES:56:Barcelona	巴塞罗那
41.40634	2.16503	ES:56:Barcelona	巴塞罗那
41.40693	2.14392	ES:56:Barcelona	巴塞罗那
41.40986	2.19053	ES:56:Barcelona	巴塞罗那
41.41109	2.20260	ES:56:Barcelona	巴塞罗那
41.41175	2.16784	ES:56:Barcelona	巴塞罗那
41.41204	2.18247	ES:56:Barcelona	巴塞罗那
41.41209	2.14394	ES:56:Barcelona	巴塞罗那
41.41309	2.21736	ES:56:Barcelona	巴塞罗那
41.41667	2.01667	ES:56:Barcelona	巴塞罗那
41.41758	2.15914	ES:56:Barcelona	巴塞罗那
41.41803	2.18596	ES:56:Barcelona	巴塞罗那
41.41814	2.19933	ES:56:Barcelona	巴塞罗那
41.41849	2.16770	ES:56:Barcelona	巴塞罗那
41.41885	2.17364	ES:56:Barcelona	巴塞罗那
41.42020	2.19632	ES:56:Barcelona	巴塞罗那
41.42271	2.18589	ES:56:Barcelona	巴塞罗那
41.42399	2.20304	ES:56:Barcelona	巴塞罗那
41.42861	2.17410	ES:56:Barcelona	巴塞罗那
41.43073	2.21855	ES:56:Barcelona	巴塞罗那
41.43232	2.16895	ES:56:Barcelona	巴塞罗那
41.43490	2.17883	ES:56:Barcelona	巴塞罗那
41.43541	2.18982	ES:56:Barcelona	巴塞罗那
41.43628	2.15725	ES:56:Barcelona	巴塞罗那
41.43693	2.19022	ES:56:Barcelona	巴塞罗那
41.43806	2.21950	ES:56:Barcelona	巴塞罗那
41.43884	2.16893	ES:56:Barcelona	巴塞罗那
41.44163	2.17727	ES:56:Barcelona	巴塞罗那
41.44269	2.18200	ES:56:Barcelona	巴塞罗那
41.44809	2.17519	ES:56:Barcelona	巴塞罗那
41.45004	2.24741	ES:56:Barcelona	巴塞罗那
41.45152	2.20810	ES:56:Barcelona	巴塞罗那
41.47063	2.08611	ES:56:Barcelona	巴塞罗那
41.47978	2.31880	ES:56:Barcelona	巴塞罗那
41.48333	2.18333	ES:56:Barcelona	巴塞罗那
41.49686	2.15739	ES:56:Barcelona	巴塞罗那
42.10429	1.84628	ES:56:Berga	Berga
41.67419	2.79036	ES:56:Blanes	Blanes
41.19997	1.56830	ES:56:Calafell	Calafell
41.61381	2.65423	ES:56:Calella	Calella
41.06997	1.05949	ES:56:Cambrils	坎夫里尔斯
41.21667	1.53333	ES:56:El Vendrell	El Vendrell
42.26645	2.96163	ES:56:Figueres	Figueres
41.98311	2.82493	ES:56:Girona	Girona
41.57481	2.23306	ES:56:Granollers	Granollers
41.60797	2.28773	ES:56:Granollers	Granollers
41.61667	2.28333	ES:56:Granollers	Granollers
41.63333	2.16667	ES:56:Granollers	Granollers
41.63976	2.35739	ES:56:Granollers	Granollers
41.58098	1.61720	ES:56:Igualada	Igualada
41.61674	0.62218	ES:56:Lleida	Lleida
41.69993	2.84565	ES:56:Lloret de Mar	Lloret de Mar
41.64662	2.74135	ES:56:Malgrat de Mar	Malgrat de Mar
42.00228	2.28476	ES:56:Manlleu	曼列乌
41.72815	1.82399	ES:56:Manresa	Manresa
41.49206	2.36524	ES:56:Mataró	马塔罗
41.50507	2.39227	ES:56:Mataró	马塔罗
41.54211	2.44450	ES:56:Mataró	马塔罗
41.58190	2.54936	ES:56:Mataró	马塔罗
42.18096	2.49012	ES:56:Olot	奥洛特
41.91738	3.16310	ES:56:Palafrugell	Palafrugell
41.84843	3.12912	ES:56:Palamós	Palamós
41.52232	1.75076	ES:56:Piera	Piera
41.62763	2.68890	ES:56:Pineda de Mar	Pineda de Mar
41.07663	1.14163	ES:56:Reus	Reus
41.11118	1.14764	ES:56:Reus	Reus
41.15612	1.10687	ES:56:Reus	Reus
42.26199	3.17689	ES:56:Roses	Roses
41.49226	2.03305	ES:56:Rubí	Rubí
41.49109	2.14079	ES:56:Sabadell	Sabadell
41.51590	2.12457	ES:56:Sabadell	Sabadell
41.53333	2.08333	ES:56:Sabadell	Sabadell
41.53333	2.18333	ES:56:Sabadell	Sabadell
41.54026	2.21306	ES:56:Sabadell	Sabadell
41.54206	2.26748	ES:56:Sabadell	Sabadell
41.54329	2.10942	ES:56:Sabadell	Sabadell
41.97489	2.79281	ES:56:Salt	Salt
40.61667	0.60000	ES:56:Sant Carles de la Ràpita	Sant Carles de la Ràpita
41.68921	2.48965	ES:56:Sant Celoni	Sant Celoni
41.78333	3.03333	ES:56:Sant Feliu de Guíxols	圣费柳-德吉克索尔斯
41.26045	1.77391	ES:56:Sant Pere de Ribes	Sant Pere de Ribes
41.23506	1.81193	ES:56:Sitges	Sitges
41.07699	1.17891	ES:56:Tarragona	Tarragona
41.11905	1.24544	ES:56:Tarragona	Tarragona
41.14505	1.39861	ES:56:Tarragona	Tarragona
41.44659	1.97187	ES:56:Terrassa	Terrassa
41.47402	1.93062	ES:56:Terrassa	Terrassa
41.53809	1.87025	ES:56:Terrassa	Terrassa
41.54372	1.89407	ES:56:Terrassa	Terrassa
41.56667	2.01667	ES:56:Terrassa	Terrassa
41.61667	2.08333	ES:56:Terrassa	Terrassa
41.69914	2.71888	ES:56:Tordera	Tordera
40.81249	0.52160	ES:56:Tortosa	托尔托萨
41.64704	1.13957	ES:56:Tàrrega	Tàrrega
41.28612	1.24993	ES:56:Valls	Valls
41.93012	2.25486	ES:56:Vic	Vic
41.34618	1.69713	ES:56:Vilafranca del Penedès	Vilafranca del Penedès
41.22392	1.72511	ES:56:Vilanova i la Geltrú	Vilanova i la Geltrú
42.06174	2.25528	ES:56:Vilaseca	Vilaseca
38.68316	-6.40747	ES:57:Almendralejo	阿尔门德拉莱霍
38.87789	-6.97061	ES:57:Badajoz	Badajoz
39.47649	-6.37224	ES:57:Cáceres	卡塞雷斯
38.95627	-5.86162	ES:57:Don Benito	东韦尼托
38.90839	-6.61785	ES:57:Montijo	Montijo
38.91802	-6.34292	ES:57:Mérida	Mérida
39.89158	-5.54064	ES:57:Navalmoral de la Mata	纳瓦尔莫拉尔德拉马塔
40.03116	-6.08845	ES:57:Plasencia	普拉森西亚
38.97655	-5.79740	ES:57:Villanueva de la Serena	塞雷纳新镇
38.42539	-6.41734	ES:57:Zafra	萨夫拉
43.28788	-8.38858	ES:58:A Coruña	拉科鲁尼亚
43.29438	-8.34736	ES:58:A Coruña	拉科鲁尼亚
43.30482	-8.50749	ES:58:A Coruña	拉科鲁尼亚
43.33333	-8.31667	ES:58:A Coruña	拉科鲁尼亚
43.37135	-8.39600	ES:58:A Coruña	拉科鲁尼亚
42.68911	-8.48842	ES:58:A Estrada	A Estrada
42.64725	-8.88459	ES:58:Boiro	Boiro
43.21300	-8.69104	ES:58:Carballo	Carballo
43.48451	-8.23293	ES:58:Ferrol	Ferrol
42.66085	-8.11285	ES:58:Lalín	Lalín
43.00992	-7.55602	ES:58:Lugo	Lugo
42.39145	-8.70136	ES:58:Marín	Marín
42.52165	-7.51422	ES:58:Monforte de Lemos	蒙福尔特德莱莫斯
43.50175	-8.19082	ES:58:Narón	Narón
42.33669	-7.86407	ES:58:Ourense	Ourense
42.17476	-8.50398	ES:58:Ponteareas	Ponteareas
42.39996	-8.80698	ES:58:Pontevedra	Pontevedra
42.43100	-8.64435	ES:58:Pontevedra	Pontevedra
42.44775	-8.68594	ES:58:Pontevedra	Pontevedra
42.73809	-8.44106	ES:58:Ribeira	Ribeira
42.55352	-8.99094	ES:58:Santa Uxía de Ribeira	Santa Uxía de Ribeira
42.79500	-8.54800	ES:58:Santiago de Compostela	圣地亚哥金波斯特拉
42.88052	-8.54569	ES:58:Santiago de Compostela	圣地亚哥金波斯特拉
42.04713	-8.64435	ES:58:Tui	Tui
42.14153	-8.80656	ES:58:Vigo	维戈
42.16156	-8.61980	ES:58:Vigo	维戈
42.23282	-8.72264	ES:58:Vigo	维戈
42.26413	-8.78463	ES:58:Vigo	维戈
42.27807	-8.73921	ES:58:Vigo	维戈
42.28337	-8.60960	ES:58:Vigo	维戈
42.59631	-8.76426	ES:58:Vilagarcía de Arousa	Vilagarcía de Arousa
43.66228	-7.59344	ES:58:Viveiro	Viveiro
43.21667	-2.73333	ES:59:Amorebieta	Amorebieta
43.06441	-2.48977	ES:59:Arrasate / Mondragón	Arrasate / Mondragón
43.42088	-2.72152	ES:59:Bermeo	贝尔梅奥
43.14322	-2.96204	ES:59:Bilbao	毕尔巴鄂
43.23073	-2.84290	ES:59:Bilbao	毕尔巴鄂
43.23970	-2.88580	ES:59:Bilbao	毕尔巴鄂
43.25347	-2.91610	ES:59:Bilbao	毕尔巴鄂
43.26271	-2.92528	ES:59:Bilbao	毕尔巴鄂
43.29639	-2.98813	ES:59:Bilbao	毕尔巴鄂
43.30438	-2.97352	ES:59:Bilbao	毕尔巴鄂
43.30975	-3.00716	ES:59:Bilbao	毕尔巴鄂
43.32099	-3.02064	ES:59:Bilbao	毕尔巴鄂
43.32686	-2.98884	ES:59:Bilbao	毕尔巴鄂
43.32842	-3.03248	ES:59:Bilbao	毕尔巴鄂
43.34927	-3.00940	ES:59:Bilbao	毕尔巴鄂
43.35461	-2.84524	ES:59:Bilbao	毕尔巴鄂
43.35689	-3.01146	ES:59:Bilbao	毕尔巴鄂
43.25541	-2.01873	ES:59:Donostia / San Sebastián	圣塞瓦斯提安
43.26615	-1.97615	ES:59:Donostia / San Sebastián	圣塞瓦斯提安
43.26774	-2.02169	ES:59:Donostia / San Sebastián	圣塞瓦斯提安
43.31195	-1.90234	ES:59:Donostia / San Sebastián	圣塞瓦斯提安
43.31283	-1.97499	ES:59:Donostia / San Sebastián	圣塞瓦斯提安
43.32530	-1.92707	ES:59:Donostia / San Sebastián	圣塞瓦斯提安
43.17124	-2.63380	ES:59:Durango	Durango
43.18493	-2.47158	ES:59:Eibar	Eibar
43.18725	-2.50261	ES:59:Ermua	埃尔穆阿
42.84998	-2.67268	ES:59:Gasteiz / Vitoria	Gasteiz / Vitoria
43.31667	-2.68333	ES:59:Gernika-Lumo	Gernika-Lumo
43.33904	-1.78938	ES:59:Irun	伊伦
43.36859	-1.79622	ES:59:Irun	伊伦
43.13484	-2.07801	ES:59:Tolosa	Tolosa
43.28444	-2.16992	ES:59:Zarautz	Zarautz
38.70545	-0.47432	ES:60:Alcoy	阿尔科伊
39.19042	-0.43572	ES:60:Algemesí	阿尔赫梅西
38.34517	-0.48149	ES:60:Alicante	阿利坎特
38.39640	-0.52550	ES:60:Alicante	阿利坎特
38.40148	-0.43623	ES:60:Alicante	阿利坎特
38.41580	-0.44529	ES:60:Alicante	阿利坎特
38.42885	-0.39774	ES:60:Alicante	阿利坎特
38.59878	-0.05151	ES:60:Altea	Altea
39.15000	-0.43333	ES:60:Alzira	阿尔西拉
40.41650	0.42709	ES:60:Benicarló	Benicarló
38.53816	-0.13098	ES:60:Benidorm	贝尼多尔姆
38.58055	-0.10321	ES:60:Benidorm	贝尼多尔姆
38.61372	-0.12690	ES:60:Benidorm	贝尼多尔姆
38.64470	0.04450	ES:60:Calp	卡尔佩
39.12180	-0.44812	ES:60:Carcaixent	Carcaixent
39.22660	-0.52142	ES:60:Carlet	卡尔莱特
39.88901	-0.08499	ES:60:Castelló de la Plana	卡斯特利翁-德拉普拉纳
39.93830	-0.10087	ES:60:Castelló de la Plana	卡斯特利翁-德拉普拉纳
39.94729	-0.06313	ES:60:Castelló de la Plana	卡斯特利翁-德拉普拉纳
39.97358	0.01284	ES:60:Castelló de la Plana	卡斯特利翁-德拉普拉纳
39.98567	-0.04935	ES:60:Castelló de la Plana	卡斯特利翁-德拉普拉纳
40.05000	0.06667	ES:60:Castelló de la Plana	卡斯特利翁-德拉普拉纳
39.16667	-0.25000	ES:60:Cullera	库列拉
38.84078	0.10574	ES:60:Denia	Denia
38.19165	-0.56580	ES:60:Elche	埃尔切
38.24994	-0.80975	ES:60:Elche	埃尔切
38.26218	-0.70107	ES:60:Elche	埃尔切
38.34511	-0.76721	ES:60:Elche	埃尔切
38.38479	-0.76773	ES:60:Elche	埃尔切
38.47783	-0.79157	ES:60:Elda	埃尔达
38.96667	-0.18333	ES:60:Gandia	Gandia
39.07195	-0.26623	ES:60:Gandia	Gandia
39.64167	-0.23889	ES:60:Grao de Murviedro	Grao de Murviedro
38.62533	-0.57225	ES:60:Ibi	伊维
38.78333	0.16667	ES:60:Javea	Javea
39.59747	-0.55468	ES:60:La Pobla de Vallbona	La Pobla de Vallbona
39.62894	-0.59783	ES:60:Llíria	Llíria
38.91971	-0.11935	ES:60:Oliva	Oliva
39.96495	-0.26041	ES:60:Onda	翁达
38.82191	-0.60603	ES:60:Ontinyent	Ontinyent
38.06147	-1.04877	ES:60:Orihuela	奥里韦拉
38.08483	-0.94401	ES:60:Orihuela	奥里韦拉
38.10879	-0.79197	ES:60:Orihuela	奥里韦拉
38.12497	-0.87822	ES:60:Orihuela	奥里韦拉
37.86591	-0.79256	ES:60:Pilar de la Horadada	皮拉尔德拉奥拉达达
39.48834	-1.10044	ES:60:Requena	雷克纳
39.54595	-0.57069	ES:60:Ribarroja del Turia	Ribarroja del Turia
39.61667	-0.30000	ES:60:Sagunto	Sagunto
39.68333	-0.26667	ES:60:Sagunto	Sagunto
39.20260	-0.31114	ES:60:Sueca	Sueca
37.97872	-0.68222	ES:60:Torrevieja	托雷维耶哈
38.08799	-0.72544	ES:60:Torrevieja	托雷维耶哈
38.09031	-0.65556	ES:60:Torrevieja	托雷维耶哈
39.36257	-0.41169	ES:60:Valencia	瓦伦西亚
39.36350	-0.45949	ES:60:Valencia	瓦伦西亚
39.40000	-0.41667	ES:60:Valencia	瓦伦西亚
39.40000	-0.40000	ES:60:Valencia	瓦伦西亚
39.41667	-0.38333	ES:60:Valencia	瓦伦西亚
39.42265	-0.39686	ES:60:Valencia	瓦伦西亚
39.42814	-0.41765	ES:60:Valencia	瓦伦西亚
39.43705	-0.46546	ES:60:Valencia	瓦伦西亚
39.45568	-0.46100	ES:60:Valencia	瓦伦西亚
39.46569	-0.46005	ES:60:Valencia	瓦伦西亚
39.46588	-0.42589	ES:60:Valencia	瓦伦西亚
39.47391	-0.37966	ES:60:Valencia	瓦伦西亚
39.47523	-0.41825	ES:60:Valencia	瓦伦西亚
39.48139	-0.43937	ES:60:Valencia	瓦伦西亚
39.49139	-0.46349	ES:60:Valencia	瓦伦西亚
39.50000	-0.35000	ES:60:Valencia	瓦伦西亚
39.50263	-0.44079	ES:60:Valencia	瓦伦西亚
39.50984	-0.41327	ES:60:Valencia	瓦伦西亚
39.54555	-0.39551	ES:60:Valencia	瓦伦西亚
39.56667	-0.53333	ES:60:Valencia	瓦伦西亚
39.56667	-0.33333	ES:60:Valencia	瓦伦西亚
39.59111	-0.46151	ES:60:Valencia	瓦伦西亚
38.50754	-0.23346	ES:60:Villajoyosa	Villajoyosa
38.63730	-0.86568	ES:60:Villena	Villena
40.47033	0.47559	ES:60:Vinaròs	Vinaròs
38.99042	-0.51852	ES:60:Xàtiva	Xàtiva
35.88919	-5.32042	ES:CE:Ceuta	Ceuta
35.29369	-2.93833	ES:ML:Melilla	梅利利亚
10.95627	36.50456	ET:28:Chagni	Chagni
10.64061	36.94684	ET:28:Shendi	Shendi
9.02497	38.74689	ET:44:Addis Ababa	阿迪斯阿贝巴
9.03528	38.66083	ET:44:Addis Ababa	阿迪斯阿贝巴
13.95000	40.66667	ET:45:Arerti	Arerti
11.56838	41.43869	ET:45:Asaita	阿萨伊塔
11.73292	41.08200	ET:45:Dubti	Dubti
11.72615	40.97970	ET:45:Logīya	Logīya
12.79881	39.64448	ET:45:Mehoni	Mehoni
11.42172	40.76282	ET:45:Mīlē	Mīlē
11.79342	41.00578	ET:45:Samara	Samara
11.60462	40.01662	ET:45:Sifra	Sifra
8.99364	40.16637	ET:45:Āwash	Āwash
9.98333	39.98333	ET:46:Abomsa	Abomsa
12.76889	37.62389	ET:46:Amba Giorgis	Amba Giorgis
11.59364	37.39077	ET:46:Bahir Dar	巴赫达尔
11.19152	40.01675	ET:46:Batī	Batī
10.45000	38.20000	ET:46:Bichena	比彻纳
10.70000	37.06667	ET:46:Burē	Burē
12.98417	37.76500	ET:46:Dabat	Dabat
11.26667	36.83333	ET:46:Dangila	Dangila
13.15611	37.89806	ET:46:Debark’	Debark’
9.67954	39.53262	ET:46:Debre Birhan	德保贝尔韩
10.35000	37.73333	ET:46:Debre Mark’os	Debre Mark’os
11.85000	38.01667	ET:46:Debre Tabor	德布雷塔博尔
10.55000	37.48333	ET:46:Dembech’a	Dembech’a
11.13333	39.63333	ET:46:Dessie	德西
11.66667	38.80000	ET:46:Filakit	Filakit
10.70000	37.26667	ET:46:Finote Selam	Finote Selam
10.85000	36.88333	ET:46:Gimja Bēt Maryam	Gimja Bēt Maryam
10.85029	36.89277	ET:46:Ginja Bet	Ginja Bet
12.60000	37.46667	ET:46:Gonder	贡德尔
11.35599	36.95449	ET:46:Gurbetē	Gurbetē
10.92020	39.78714	ET:46:Harbu	Harbu
11.30000	39.68333	ET:46:Hāyk’	Hāyk’
12.13333	38.05000	ET:46:Ibnat	Ibnat
11.00000	36.91667	ET:46:Injibara	Injibara
10.71668	39.86997	ET:46:Kemisē	Kemisē
10.02798	39.85280	ET:46:Kobo	Kobo
11.08155	39.74339	ET:46:Kombolcha	孔博勒查
12.42417	37.32500	ET:46:K’ola Diba	K’ola Diba
12.03219	39.04756	ET:46:Lalibela	拉利贝拉
10.25000	37.93333	ET:46:Lumamē	Lumamē
12.38333	37.55000	ET:46:Maksenyit	Maksenyit
10.31210	39.65888	ET:46:Mehal Mēda	Mehal Mēda
11.66667	39.65000	ET:46:Mersa	Mersa
10.83333	38.26667	ET:46:Mertule Maryam	Mertule Maryam
11.41667	37.16667	ET:46:Mer’āwī	Mer’āwī
12.95479	36.15549	ET:46:Metemma	Metemma
11.08333	37.86667	ET:46:Mot’a	Mot’a
11.73333	38.46667	ET:46:Nefas Mewch’a	Nefas Mewch’a
9.99461	39.89693	ET:46:Robit	Robit
12.01667	39.63333	ET:46:Robīt	Robīt
12.63056	39.03472	ET:46:Sek’ot’a	Sek’ot’a
12.98417	37.04417	ET:46:Tikil Dingay	Tikil Dingay
10.85000	37.01667	ET:46:Tīlīlī	Tīlīlī
11.48333	37.58333	ET:46:T’īs Isat	T’īs Isat
11.21566	38.36452	ET:46:Wegeda	Wegeda
11.82770	39.59164	ET:46:Weldiya	沃尔迪亚
10.58964	39.43767	ET:46:Were Īlu	Were Īlu
11.91667	37.70000	ET:46:Werota	沃雷塔
13.73333	36.45000	ET:46:Ābderafī	Ābderafī
11.26667	37.48333	ET:46:Ādēt	Ādēt
11.08333	36.88333	ET:46:Ādīs K’idamē	Ādīs K’idamē
12.11667	37.78333	ET:46:Ādīs Zemen	Ādīs Zemen
10.35028	39.93626	ET:46:Āt’aye	Āt’aye
12.55000	37.06667	ET:46:Āykel	Āykel
10.08333	39.03333	ET:46:‘Alem Ketema	‘Alem Ketema
9.75000	34.73333	ET:47:Bambesi	Bambesi
10.65000	36.21667	ET:47:Dibate	Dibate
11.28333	36.21667	ET:47:Mambuk	Mambuk
10.06667	34.53333	ET:47:Āsosa	Āsosa
9.59306	41.86611	ET:48:Dire Dawa	Dire Dawa
8.25000	34.58333	ET:49:Gambēla	Gambēla
9.31387	42.11815	ET:50:Harar	哈勒尔
5.96667	41.03333	ET:51:Ara Ali	Ara Ali
7.30000	38.65000	ET:51:Arsi Negele	Arsi Negele
7.35470	38.67465	ET:51:Arsi Negele	Arsi Negele
9.22556	42.33222	ET:51:Babīlē	Babīlē
7.12294	40.00412	ET:51:Bale Robe	Bale Robe
8.45600	36.35302	ET:51:Bedelē	Bedelē
8.90000	40.78333	ET:51:Bedēsa	贝德萨
7.53333	39.25000	ET:51:Bek’ojī	Bek’ojī
8.75225	38.97846	ET:51:Bishoftu	Bishoftu
9.39749	41.56104	ET:51:Chelenko	Chelenko
9.88333	38.26667	ET:51:Dayē	Dayē
9.31168	41.44301	ET:51:Deder	Deder
8.53333	34.80000	ET:51:Dembī Dolo	Dembī Dolo
6.98333	39.18333	ET:51:Dodola	Dodola
8.40000	38.85000	ET:51:Dēra	Dēra
9.46498	42.18447	ET:51:Felana	Felana
9.80000	38.73333	ET:51:Fichē	Fichē
9.40250	42.31750	ET:51:Funyan Bīra	Funyan Bīra
9.80000	38.40000	ET:51:Gebre Guracha	Gebre Guracha
8.81667	40.51667	ET:51:Gelemso	Gelemso
9.06667	38.50000	ET:51:Genet	Genet
7.13952	40.71083	ET:51:Ghinnir	Ghinnir
9.17031	35.83491	ET:51:Gimbi	Gimbi
7.01667	39.98333	ET:51:Goba	Goba
7.61667	39.50000	ET:51:Gobēsa	Gobēsa
8.97054	37.76117	ET:51:Guder	Guder
9.56561	36.63569	ET:51:Gutin	Gutin
9.01667	37.45000	ET:51:Gēdo	Gēdo
9.03333	38.15000	ET:51:Gīnch’ī	Gīnch’ī
5.63418	38.23603	ET:51:Hagere Maryam	Hagere Maryam
8.15000	39.35000	ET:51:Huruta	Huruta
8.98333	37.85000	ET:51:Hāgere Hiywet	Hāgere Hiywet
9.21667	41.10000	ET:51:Hīrna	Hīrna
7.67344	36.83441	ET:51:Jimma	吉马
9.60000	37.83333	ET:51:Kachīsī	Kachīsī
6.08333	38.03333	ET:51:Kele	Kele
5.78009	38.40887	ET:51:Kercha	Kercha
5.88333	38.98333	ET:51:Kibre Mengist	Kibre Mengist
7.06667	38.78333	ET:51:Kofelē	Kofelē
8.15000	38.81667	ET:51:Mek’ī	Mek’ī
6.41667	39.85000	ET:51:Mena	Mena
9.80000	35.10000	ET:51:Mendī	Mendī
8.90000	39.91667	ET:51:Metahāra	梅特哈拉
8.30000	35.58333	ET:51:Metu	Metu
8.58679	39.12111	ET:51:Mojo	Mojo
9.23478	40.75593	ET:51:Mī’ēso	Mī’ēso
8.45000	39.28333	ET:51:Nazrēt	Nazrēt
8.45410	39.21752	ET:51:Nazrēt	Nazrēt
8.55000	39.26667	ET:51:Nazrēt	Nazrēt
5.31667	39.58333	ET:51:Negēlē	Negēlē
9.50000	35.50000	ET:51:Nejo	内乔
9.08333	36.55000	ET:51:Nek’emtē	Nek’emtē
7.75000	39.15000	ET:51:Sagurē	Sagurē
8.91667	38.61667	ET:51:Sebeta	Sebeta
9.15203	39.02335	ET:51:Sendafa	Sendafa
5.76494	38.91006	ET:51:Shakiso	沙基索
9.56667	37.10000	ET:51:Shambu	Shambu
7.20000	38.60000	ET:51:Shashamane	Shashamane
9.32936	39.29337	ET:51:Sheno	Sheno
8.10000	36.95000	ET:51:Suntu	Suntu
8.31667	39.48333	ET:51:Sīrē	Sīrē
8.66667	38.21667	ET:51:Tulu Bolo	Tulu Bolo
8.53417	37.96515	ET:51:Waliso	Waliso
8.66667	39.43333	ET:51:Welench’ītī	Welench’ītī
4.88333	38.08333	ET:51:Yabēlo	Yabēlo
7.93333	38.71667	ET:51:Ziway	Ziway
9.03333	38.40000	ET:51:Ādīs ‘Alem	Ādīs ‘Alem
7.85000	36.65000	ET:51:Āgaro	Āgaro
7.10000	39.20000	ET:51:Āsasa	Āsasa
9.08569	40.86708	ET:51:Āsbe Teferī	Āsbe Teferī
7.95000	39.13333	ET:51:Āsela	Āsela
9.88333	36.61667	ET:51:Āyana	Āyana
8.13333	39.23333	ET:51:Īteya	Īteya
8.30000	38.95000	ET:51:‘Alem T’ēna	‘Alem T’ēna
9.39334	42.00967	ET:51:‘Alemaya	‘Alemaya
9.50619	42.60938	ET:52:Chinahsen	Chinahsen
8.22056	43.55722	ET:52:Degeh Bur	Degeh Bur
6.44258	45.98329	ET:52:Digih Habar Es	Digih Habar Es
6.34656	45.47811	ET:52:El Bahay	El Bahay
6.17559	45.29866	ET:52:Fadhigaradle	Fadhigaradle
9.57250	43.18139	ET:52:Gedeb	Gedeb
5.95056	43.55186	ET:52:Gode	Gode
6.50727	45.83493	ET:52:Golwayn	Golwayn
9.15722	43.35417	ET:52:Hartīshēk	Hartīshēk
9.35000	42.80000	ET:52:Jijiga	吉吉加
5.75279	45.64603	ET:52:Kahandhale	Kahandhale
6.74000	44.27806	ET:52:Kebri Dahar	Kebri Dahar
6.25532	45.38530	ET:52:Lasoano	Lasoano
6.55459	45.38992	ET:52:Neefkuceliye	Neefkuceliye
6.58222	46.43333	ET:52:Qorof	Qorof
6.41919	45.85251	ET:52:Raqo	Raqo
6.88658	46.21508	ET:52:Waal	Waal
6.97444	45.34083	ET:52:Warder	Warder
6.80768	46.08482	ET:52:Yamarugley	Yamarugley
9.96278	42.49278	ET:52:Ārabī	Ārabī
14.23333	37.00000	ET:53:Abala	Abala
14.20226	36.75955	ET:53:Adebaye	Adebaye
14.16347	38.89924	ET:53:Adwa	阿杜瓦
14.12109	38.72337	ET:53:Aksum	Aksum
12.41600	39.55971	ET:53:Alamata	Alamata
13.49923	39.63723	ET:53:Dolo	Dolo
14.10307	38.28289	ET:53:Inda Silasē	Inda Silasē
13.94944	38.18417	ET:53:Indabaguna	Indabaguna
14.27889	39.15000	ET:53:Intich’o	Intich’o
12.50583	39.52278	ET:53:Korem	Korem
14.07294	36.56828	ET:53:May Cadera	May Cadera
12.78750	39.54222	ET:53:Maych’ew	Maych’ew
13.49667	39.47528	ET:53:Mek'ele	默克莱
14.40076	37.93399	ET:53:Sheraro	Sheraro
13.79525	39.60303	ET:53:Wik’ro	Wik’ro
13.56083	38.97389	ET:53:Ābīy Ādī	Ābīy Ādī
14.18722	39.56389	ET:53:Ādīgrat	Ādīgrat
14.27700	39.46200	ET:53:Ādīgrat	Ādīgrat
8.11667	38.36667	ET:55:Butajīra	Butajīra
7.83333	38.23333	ET:55:Ciro	Ciro
7.34813	37.95063	ET:55:Damboya	Damboya
7.23333	37.88333	ET:55:Duramē	Duramē
7.45000	37.63333	ET:55:Gīmbīcho	Gīmbīcho
7.20000	37.66667	ET:55:Hadero	Hadero
7.54978	37.85374	ET:55:Hosa’ina	Hosa’ina
8.06667	38.46667	ET:55:Insēno	Insēno
7.31667	38.08333	ET:55:K’olīto	K’olīto
7.20556	37.77778	ET:55:Shinshicho	Shinshicho
7.13333	37.95000	ET:55:Shonē	Shonē
8.28333	37.78333	ET:55:Welk’īt’ē	Welk’īt’ē
7.85257	38.18529	ET:55:Worabe	Worabe
6.03333	37.55000	ET:56:Arba Minch	Arba Minch
6.87730	37.93619	ET:56:Badessa	Badessa
5.78333	36.56667	ET:56:Bako	Bako
6.91900	37.52900	ET:56:Bale Hawassa	Bale Hawassa
6.83333	38.08333	ET:56:Bedēsa	Bedēsa
6.96667	37.86667	ET:56:Bodītī	Bodītī
7.02355	37.86084	ET:56:Bodītī	Bodītī
6.25000	37.56667	ET:56:Ch’ench’a	Ch’ench’a
6.92969	38.12513	ET:56:Dimtu	Dimtu
6.31667	38.26667	ET:56:Dīla	Dīla
6.41667	38.31667	ET:56:Dīla	Dīla
6.30000	36.88333	ET:56:Felege Neway	Felege Neway
6.71667	37.56667	ET:56:Gasuba	Gasuba
6.92471	37.65263	ET:56:Gununo	Gununo
5.65000	37.36667	ET:56:Gīdolē	Gīdolē
5.65000	36.65000	ET:56:Jinka	Jinka
6.86000	37.76159	ET:56:Sodo	Sodo
6.70608	37.76966	ET:56:Tebela	Tebela
6.16667	38.20000	ET:56:Yirga Ch’efē	Yirga Ch’efē
7.06667	37.70000	ET:56:Āreka	Āreka
7.06205	38.47635	ET:SI:Awasa	Awasa
6.58333	38.33333	ET:SI:Ch’iko	Ch’iko
6.87309	38.44425	ET:SI:Leku	Leku
6.60000	38.41667	ET:SI:Wendo	Wendo
6.75000	38.41667	ET:SI:Yirga ‘Alem	Yirga ‘Alem
7.28889	36.24167	ET:SW:Bonga	Bonga
6.95766	35.55746	ET:SW:Komtikas	Komtikas
6.99865	35.58879	ET:SW:Mīzan Teferī	Mīzan Teferī
